Package,Package Version,Status,Expiry Date,Arn
aiobotocore,0.11.1,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaiobotocore:1
aws-lambda-powertools,0.8.0,deprecated,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-lambda-powertools:2
aws-lambda-powertools,0.8.1,deprecated,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-lambda-powertools:3
aws-lambda-powertools,0.8.1,deprecated,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-lambda-powertools:4
aws-lambda-powertools,0.9.3,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-lambda-powertools:5
aws-lambda-powertools,1.10.5,deprecated,2021-04-30T02:00:58,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-lambda-powertools:43
aws-lambda-powertools,1.10.5,deprecated,2021-05-07T02:01:00,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-lambda-powertools:44
aws-lambda-powertools,1.11.0,deprecated,2021-05-14T02:00:59,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-lambda-powertools:45
aws-lambda-powertools,1.11.0,deprecated,2021-05-21T02:00:59,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-lambda-powertools:46
aws-lambda-powertools,1.12.0,deprecated,2021-05-28T02:00:59,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-lambda-powertools:47
aws-lambda-powertools,1.13.0,deprecated,2021-06-04T02:00:59,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-lambda-powertools:48
aws-lambda-powertools,1.13.0,deprecated,2021-06-11T02:00:59,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-lambda-powertools:49
aws-lambda-powertools,1.14.0,deprecated,2021-06-18T02:00:59,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-lambda-powertools:50
aws-lambda-powertools,1.14.0,deprecated,2021-06-25T02:00:59,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-lambda-powertools:51
aws-lambda-powertools,1.14.0,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-lambda-powertools:52
aws-psycopg2,1.2.1,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-psycopg2:1
aws-requests-auth,0.4.3,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-requests-auth:1
aws-xray-sdk,2.5.0,deprecated,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-xray-sdk:1
aws-xray-sdk,2.5.0,deprecated,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-xray-sdk:2
aws-xray-sdk,2.5.0,deprecated,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-xray-sdk:3
aws-xray-sdk,2.5.0,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-xray-sdk:4
aws-xray-sdk,2.6.0,deprecated,2021-04-30T02:00:57,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-xray-sdk:42
aws-xray-sdk,2.6.0,deprecated,2021-05-07T02:00:58,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-xray-sdk:43
aws-xray-sdk,2.6.0,deprecated,2021-05-14T02:00:57,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-xray-sdk:44
aws-xray-sdk,2.6.0,deprecated,2021-05-21T02:00:57,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-xray-sdk:45
aws-xray-sdk,2.6.0,deprecated,2021-05-28T02:00:57,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-xray-sdk:46
aws-xray-sdk,2.7.0,deprecated,2021-06-04T02:00:56,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-xray-sdk:47
aws-xray-sdk,2.7.0,deprecated,2021-06-11T02:00:58,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-xray-sdk:48
aws-xray-sdk,2.7.0,deprecated,2021-06-18T02:00:58,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-xray-sdk:49
aws-xray-sdk,2.7.0,deprecated,2021-06-25T02:00:58,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-xray-sdk:50
aws-xray-sdk,2.7.0,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultaws-xray-sdk:51
bcrypt,3.1.7,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultbcrypt:1
bcrypt,3.2.0,deprecated,2021-04-30T02:00:49,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultbcrypt:45
bcrypt,3.2.0,deprecated,2021-05-07T02:00:50,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultbcrypt:46
bcrypt,3.2.0,deprecated,2021-05-14T02:00:49,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultbcrypt:47
bcrypt,3.2.0,deprecated,2021-05-21T02:00:49,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultbcrypt:48
bcrypt,3.2.0,deprecated,2021-05-28T02:00:49,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultbcrypt:49
bcrypt,3.2.0,deprecated,2021-06-04T02:00:49,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultbcrypt:50
bcrypt,3.2.0,deprecated,2021-06-11T02:00:49,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultbcrypt:51
bcrypt,3.2.0,deprecated,2021-06-18T02:00:50,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultbcrypt:52
bcrypt,3.2.0,deprecated,2021-06-25T02:00:50,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultbcrypt:53
bcrypt,3.2.0,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultbcrypt:54
boto3,1.14.33,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultboto3:34
crhelper,2.0.5,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultcrhelper:1
cryptography,3.4.6,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultcryptography:2
idna,2.9,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultidna:3
idna,3.1,deprecated,2021-04-30T02:00:49,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultidna:38
idna,3.1,deprecated,2021-05-07T02:00:48,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultidna:39
idna,3.1,deprecated,2021-05-14T02:00:49,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultidna:40
idna,3.1,deprecated,2021-05-21T02:00:48,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultidna:41
idna,3.1,deprecated,2021-05-28T02:00:48,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultidna:42
idna,3.1,deprecated,2021-06-04T02:00:49,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultidna:43
idna,3.1,deprecated,2021-06-11T02:00:49,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultidna:44
idna,3.1,deprecated,2021-06-18T02:00:48,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultidna:45
idna,3.1,deprecated,2021-06-25T02:00:47,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultidna:46
idna,3.1,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultidna:47
jmespath,0.10.0,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultjmespath:1
lambda-cache,0.8.1,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultlambda-cache:2
matplotlib,3.2.1,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultmatplotlib:1
mpld3,0.5.2,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultmpld3:1
pulp,2.0,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultpulp:1
pymongo,3.11.2,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultpymongo:1
pyqldb,2.0.1,deprecated,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultpyqldb:1
pyqldb,2.0.1,deprecated,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultpyqldb:2
pyqldb,2.0.2,deprecated,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultpyqldb:3
pyqldb,2.0.2,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultpyqldb:4
pyqldb,3.1.0,deprecated,2021-04-30T02:00:58,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultpyqldb:42
pyqldb,3.1.0,deprecated,2021-05-07T02:00:59,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultpyqldb:43
pyqldb,3.1.0,deprecated,2021-05-14T02:00:59,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultpyqldb:44
pyqldb,3.1.0,deprecated,2021-05-21T02:00:59,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultpyqldb:45
pyqldb,3.1.0,deprecated,2021-05-28T02:00:58,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultpyqldb:46
pyqldb,3.1.0,deprecated,2021-06-04T02:00:58,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultpyqldb:47
pyqldb,3.1.0,deprecated,2021-06-11T02:00:58,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultpyqldb:48
pyqldb,3.1.0,deprecated,2021-06-18T02:00:59,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultpyqldb:49
pyqldb,3.1.0,deprecated,2021-06-25T02:00:58,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultpyqldb:50
pyqldb,3.1.0,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultpyqldb:51
pyYaml,5.3,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultpyYaml:1
PyYAML,5.3.1,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultPyYAML:4
PyYAML,5.4.1,deprecated,2021-04-30T02:00:49,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultPyYAML:11
PyYAML,5.4.1,deprecated,2021-05-07T02:00:49,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultPyYAML:12
PyYAML,5.4.1,deprecated,2021-05-14T02:00:49,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultPyYAML:13
PyYAML,5.4.1,deprecated,2021-05-21T02:00:49,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultPyYAML:14
PyYAML,5.4.1,deprecated,2021-05-28T02:00:48,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultPyYAML:15
PyYAML,5.4.1,deprecated,2021-06-04T02:00:49,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultPyYAML:16
PyYAML,5.4.1,deprecated,2021-06-11T02:00:49,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultPyYAML:17
PyYAML,5.4.1,deprecated,2021-06-18T02:01:26,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultPyYAML:18
PyYAML,5.4.1,deprecated,2021-06-25T02:00:50,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultPyYAML:19
PyYAML,5.4.1,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultPyYAML:20
records,0.5.3,deprecated,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultrecords:1
records,0.5.3,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultrecords:2
records,0.5.3,deprecated,2021-04-30T02:00:52,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultrecords:35
records,0.5.3,deprecated,2021-05-07T02:00:52,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultrecords:36
records,0.5.3,deprecated,2021-05-14T02:00:53,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultrecords:37
records,0.5.3,deprecated,2021-05-21T02:00:52,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultrecords:38
records,0.5.3,deprecated,2021-05-28T02:00:53,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultrecords:39
records,0.5.3,deprecated,2021-06-04T02:00:53,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultrecords:40
records,0.5.3,deprecated,2021-06-11T02:00:54,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultrecords:41
records,0.5.3,deprecated,2021-06-18T02:00:51,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultrecords:42
records,0.5.3,deprecated,2021-06-25T02:00:51,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultrecords:43
records,0.5.3,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultrecords:44
requests,2.25.1,deprecated,2021-05-21T02:00:50,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultrequests:23
requests,2.25.1,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultrequests:24
simple-lambda-cache,0.5.5,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultsimple-lambda-cache:1
spacy,2.2.4,deprecated,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultspacy:1
spacy,2.2.4,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultspacy:2
spacy,2.3.5,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultspacy:36
spacy_model_en_small,2.25,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaultspacy_model_en_small:1
tablib,1.1.0,latest,,arn:aws:lambda:ap-southeast-1:908645878701:layer:pylayers-python38-defaulttablib:1
